t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV,Man
1.299000000000000000e+03, 4.254256165528241951e+01, 1.584783930883313152e+00, 4.887265418780473425e+01, -4.574381186880491224e-01, -7.457438344717577827e+00, 4.400000000000000000e+01, 4.364999999999999858e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.300000000000000000e+03, 4.253969025935693793e+01, 1.448945308236167406e+00, 4.908657131771294502e+01, -5.355166259491159764e-01, -7.460309740643064735e+00, 4.400000000000000000e+01, 4.367999999999999972e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.301000000000000000e+03, 4.253683034263613649e+01, 1.720622553530458676e+00, 4.851753000677857131e+01, -2.381525603090321741e-01, -7.463169657363860843e+00, 4.400000000000000000e+01, 4.361999999999999744e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.302000000000000000e+03, 4.253398185922870312e+01, 5.433544905885506759e-01, 5.073426390172575395e+01, -1.277618392314299856e+00, -7.466018140771293332e+00, 4.400000000000000000e+01, 4.388000000000000256e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.303000000000000000e+03, 4.253114476342680206e+01, 3.033729239119480336e+00, 4.587158568942827230e+01, 1.094685071452246472e+00, -7.468855236573199718e+00, 4.400000000000000000e+01, 4.332999999999999829e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.304000000000000000e+03, 4.252831900970528523e+01, 4.482674547355648187e+00, 4.322133731812416357e+01, 2.295988134520184687e+00, -7.471680990294715663e+00, 4.400000000000000000e+01, 4.300999999999999801e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.305000000000000000e+03, 4.252550455272104557e+01, 2.309256585001380646e+00, 4.758010640453269247e+01, 1.106370104659293307e-01, -7.474495447278954430e+00, 4.400000000000000000e+01, 4.349000000000000199e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.306000000000000000e+03, 4.252270134731221418e+01, 3.622363270590402085e+00, 4.509250558030745992e+01, 1.285131149102138437e+00, -7.477298652687784930e+00, 4.400000000000000000e+01, 4.320000000000000284e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.307000000000000000e+03, 4.251990934849749948e+01, 3.350686025296143011e+00, 4.573452770834739312e+01, 9.147862663564686470e-01, -7.480090651502497856e+00, 4.400000000000000000e+01, 4.325999999999999801e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.308000000000000000e+03, 4.251712851147541983e+01, 2.309256585001380646e+00, 4.780505688876516501e+01, -1.143134737665449929e-01, -7.482871488524581061e+00, 4.400000000000000000e+01, 4.349000000000000199e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.309000000000000000e+03, 4.251435879162359299e+01, 2.037579339707121573e+00, 4.831083217403925545e+01, -3.484115137463804079e-01, -7.485641208376410560e+00, 4.400000000000000000e+01, 4.354999999999999716e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.310000000000000000e+03, 4.251160014449804692e+01, 4.075158679414210283e+00, 4.440012714961645202e+01, 1.524714170969338589e+00, -7.488399855501955749e+00, 4.400000000000000000e+01, 4.310000000000000142e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.311000000000000000e+03, 4.250885252583246654e+01, 3.350686025296143011e+00, 4.592698220743426418e+01, 7.223317672695906966e-01, -7.491147474167537013e+00, 4.400000000000000000e+01, 4.325999999999999801e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.312000000000000000e+03, 4.250611589153750458e+01, 2.445095207648526170e+00, 4.772032214566321073e+01, -1.654173533117363482e-01, -7.493884108462495419e+00, 4.400000000000000000e+01, 4.346000000000000085e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.313000000000000000e+03, 4.250339019770009941e+01, 3.939320056767064759e+00, 4.486124221525312095e+01, 1.199437727979812074e+00, -7.496609802299897929e+00, 4.400000000000000000e+01, 4.313000000000000256e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.314000000000000000e+03, 4.250067540058272186e+01, 2.626213371178043321e+00, 4.747638902735361199e+01, -1.026023985316579790e-01, -7.499324599417278137e+00, 4.400000000000000000e+01, 4.342000000000000171e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.315000000000000000e+03, 4.249797145662269315e+01, 4.210997302061356251e+00, 4.445112309142866991e+01, 1.337879606509971842e+00, -7.502028543377304182e+00, 4.400000000000000000e+01, 4.307000000000000028e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.316000000000000000e+03, 4.249527832243149561e+01, 1.720622553530458676e+00, 4.931966820266672613e+01, -1.040290756197188138e+00, -7.504721677568504390e+00, 4.400000000000000000e+01, 4.361999999999999744e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.317000000000000000e+03, 4.249259595479406926e+01, 2.309256585001380646e+00, 4.809842783688966250e+01, -4.076844218910395945e-01, -7.507404045205928078e+00, 4.400000000000000000e+01, 4.349000000000000199e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.318000000000000000e+03, 4.248992431066812969e+01, 2.626213371178043321e+00, 4.745568122197380490e+01, -8.189459315185421140e-02, -7.510075689331872972e+00, 4.400000000000000000e+01, 4.342000000000000171e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.319000000000000000e+03, 4.248726334718343622e+01, 3.939320056767064759e+00, 4.494933594534445831e+01, 1.111343997888476487e+00, -7.512736652816565552e+00, 4.400000000000000000e+01, 4.313000000000000256e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.320000000000000000e+03, 4.248461302164115239e+01, 3.169567861766626304e+00, 4.652209696007892603e+01, 3.083351781544475534e-01, -7.515386978358844061e+00, 4.400000000000000000e+01, 4.329999999999999716e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.321000000000000000e+03, 4.248197329151315671e+01, 3.169567861766626304e+00, 4.655211579315791681e+01, 2.783163450754579937e-01, -7.518026708486841514e+00, 4.400000000000000000e+01, 4.329999999999999716e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.322000000000000000e+03, 4.247934411444131797e+01, 3.033729239119480336e+00, 4.683766435535042660e+01, 1.286064055300901732e-01, -7.520655885558680254e+00, 4.400000000000000000e+01, 4.332999999999999829e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.323000000000000000e+03, 4.247672544823686280e+01, 2.626213371178043321e+00, 4.762554208095659192e+01, -2.517554521346374585e-01, -7.523274551763134532e+00, 4.400000000000000000e+01, 4.342000000000000171e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.324000000000000000e+03, 4.247411725087967227e+01, 1.313106685589021660e+00, 5.009940392486119976e+01, -1.412510610450222304e+00, -7.525882749120327730e+00, 4.400000000000000000e+01, 4.371000000000000085e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.325000000000000000e+03, 4.247151948051760684e+01, 3.622363270590402085e+00, 4.556819596565350139e+01, 8.094407637560963042e-01, -7.528480519482395827e+00, 4.400000000000000000e+01, 4.320000000000000284e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.326000000000000000e+03, 4.246893209546585268e+01, 1.131988522059504731e+00, 5.038529343634651525e+01, -1.517281958406016873e+00, -7.531067904534147317e+00, 4.400000000000000000e+01, 4.375000000000000000e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.327000000000000000e+03, 4.246635505420624668e+01, 4.210997302061356251e+00, 4.437932215615128229e+01, 1.409680541787362573e+00, -7.533644945793756875e+00, 4.400000000000000000e+01, 4.307000000000000028e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.328000000000000000e+03, 4.246378831538659426e+01, 4.075158679414371266e-01, 5.175322984774413015e+01, -2.160745715685562285e+00, -7.536211684613407513e+00, 4.400000000000000000e+01, 4.390999999999999659e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.329000000000000000e+03, 4.246123183782002286e+01, 1.313106685589021660e+00, 4.981984909913985149e+01, -1.132955784728873372e+00, -7.538768162179976251e+00, 4.400000000000000000e+01, 4.371000000000000085e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.330000000000000000e+03, 4.245868558048432106e+01, 2.037579339707121573e+00, 4.833113477399554370e+01, -3.687141137026681559e-01, -7.541314419515678047e+00, 4.400000000000000000e+01, 4.354999999999999716e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.331000000000000000e+03, 4.245614950252126363e+01, 2.173417962354235122e+00, 4.803678528437283290e+01, -2.102032467270701366e-01, -7.543850497478734596e+00, 4.400000000000000000e+01, 4.352000000000000313e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.332000000000000000e+03, 4.245362356323598618e+01, 1.856461176177572225e+00, 4.861937571828839566e+01, -4.758368944659737698e-01, -7.546376436764016482e+00, 4.400000000000000000e+01, 4.359000000000000341e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.333000000000000000e+03, 4.245110772209628180e+01, 3.033729239119480336e+00, 4.633312938434111317e+01, 6.331413765394058313e-01, -7.548892277903716419e+00, 4.400000000000000000e+01, 4.332999999999999829e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.334000000000000000e+03, 4.244860193873201837e+01, 2.762051993825188845e+00, 4.691167522573448423e+01, 3.262727804403293685e-01, -7.551398061267980744e+00, 4.400000000000000000e+01, 4.339000000000000057e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.335000000000000000e+03, 4.244610617293443511e+01, 3.758201893237548052e+00, 4.504812358313371590e+01, 1.193674523628739603e+00, -7.553893827065563116e+00, 4.400000000000000000e+01, 4.317000000000000171e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.336000000000000000e+03, 4.244362038465551734e+01, 1.856461176177572225e+00, 4.878266925391743314e+01, -6.391304300950109152e-01, -7.556379615344479994e+00, 4.400000000000000000e+01, 4.359000000000000341e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.337000000000000000e+03, 4.244114453400735698e+01, 3.033729239119480336e+00, 4.648052502139670139e+01, 4.857457394838188280e-01, -7.558855465992640355e+00, 4.400000000000000000e+01, 4.332999999999999829e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.338000000000000000e+03, 4.243867858126151305e+01, 2.445095207648526170e+00, 4.764777610709510469e+01, -9.287131474363352623e-02, -7.561321418738487843e+00, 4.400000000000000000e+01, 4.346000000000000085e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.339000000000000000e+03, 4.243622248684835085e+01, 3.350686025296143011e+00, 4.591571905059021219e+01, 7.335949241136465737e-01, -7.563777513151646481e+00, 4.400000000000000000e+01, 4.325999999999999801e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.340000000000000000e+03, 4.243377621135645938e+01, 3.622363270590402085e+00, 4.547023564183229638e+01, 9.074010875772958729e-01, -7.566223788643543280e+00, 4.400000000000000000e+01, 4.320000000000000284e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.341000000000000000e+03, 4.243133971553194783e+01, 3.622363270590402085e+00, 4.555857821093751170e+01, 8.190585184720861056e-01, -7.568660284468052168e+00, 4.400000000000000000e+01, 4.320000000000000284e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.342000000000000000e+03, 4.242891296027789139e+01, 1.584783930883313152e+00, 4.951510438998352015e+01, -1.099888320866834412e+00, -7.571087039722110390e+00, 4.400000000000000000e+01, 4.364999999999999858e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.343000000000000000e+03, 4.242649590665363490e+01, 3.622363270590402085e+00, 4.553123724059428667e+01, 8.463994888153106855e-01, -7.573504093346363319e+00, 4.400000000000000000e+01, 4.320000000000000284e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.344000000000000000e+03, 4.242408851587421736e+01, 3.350686025296143011e+00, 4.613054542157358640e+01, 5.187685531302684838e-01, -7.575911484125779971e+00, 4.400000000000000000e+01, 4.325999999999999801e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.345000000000000000e+03, 4.242169074930972528e+01, 1.856461176177572225e+00, 4.902402684567349667e+01, -8.804880218510752199e-01, -7.578309250690274723e+00, 4.400000000000000000e+01, 4.359000000000000341e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.346000000000000000e+03, 4.241930256848468161e+01, 1.584783930883313152e+00, 4.945520906632881264e+01, -1.039992997212124015e+00, -7.580697431515320162e+00, 4.400000000000000000e+01, 4.364999999999999858e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.347000000000000000e+03, 4.241692393507741343e+01, 1.448945308236167406e+00, 4.961240993777297348e+01, -1.061355246009145104e+00, -7.583076064922584791e+00, 4.400000000000000000e+01, 4.367999999999999972e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.348000000000000000e+03, 4.241455481091947632e+01, 2.309256585001380646e+00, 4.787221418669047779e+01, -1.814707716918571023e-01, -7.585445189080521899e+00, 4.400000000000000000e+01, 4.349000000000000199e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.349000000000000000e+03, 4.241219515799498652e+01, 4.346835924708502219e+00, 4.397776214481670820e+01, 1.675401930474792467e+00, -7.587804842005013484e+00, 4.400000000000000000e+01, 4.303999999999999915e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.350000000000000000e+03, 4.240984493844005954e+01, 1.313106685589021660e+00, 4.991297687134073158e+01, -1.226083556929749685e+00, -7.590155061559941352e+00, 4.400000000000000000e+01, 4.371000000000000085e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.351000000000000000e+03, 4.240750411454216362e+01, 1.720622553530458676e+00, 4.901825119016535126e+01, -7.388737436958103810e-01, -7.592495885457832827e+00, 4.400000000000000000e+01, 4.361999999999999744e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.352000000000000000e+03, 4.240517264873955128e+01, 9.961498994123589856e-01, 5.032472831972778238e+01, -1.320878219140140475e+00, -7.594827351260446058e+00, 4.400000000000000000e+01, 4.378000000000000114e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.353000000000000000e+03, 4.240285050362063402e+01, 1.131988522059504731e+00, 4.993767823228151315e+01, -1.069666754341012549e+00, -7.597149496379365985e+00, 4.400000000000000000e+01, 4.375000000000000000e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.354000000000000000e+03, 4.240053764192337837e+01, 3.350686025296143011e+00, 4.561215032595612939e+01, 1.037163648747725819e+00, -7.599462358076619850e+00, 4.400000000000000000e+01, 4.325999999999999801e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.355000000000000000e+03, 4.239823402653472328e+01, 2.173417962354235122e+00, 4.795304619499835752e+01, -1.264641573525900897e-01, -7.601765973465277604e+00, 4.400000000000000000e+01, 4.352000000000000313e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.356000000000000000e+03, 4.239593962048996900e+01, 1.131988522059504731e+00, 4.992220153007724548e+01, -1.054190052136745104e+00, -7.604060379510031886e+00, 4.400000000000000000e+01, 4.375000000000000000e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.357000000000000000e+03, 4.239365438697220867e+01, -2.490374748530897353e+00, 5.671162915136113725e+01, -4.221254402830240338e+00, -7.606345613027789554e+00, 4.400000000000000000e+01, 4.454999999999999716e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.358000000000000000e+03, 4.239137828931170304e+01, 2.445095207648526170e+00, 4.691022369046104501e+01, 6.446811018904279322e-01, -7.608621710688295181e+00, 4.400000000000000000e+01, 4.346000000000000085e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.359000000000000000e+03, 4.238911129098533337e+01, 9.961498994123589856e-01, 4.972981291717238150e+01, -7.259628165847393788e-01, -7.610888709014666631e+00, 4.400000000000000000e+01, 4.378000000000000114e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.360000000000000000e+03, 4.238685335561596190e+01, 5.071308578826569935e+00, 4.190556588271272176e+01, 3.023125538460710970e+00, -7.613146644384036321e+00, 4.400000000000000000e+01, 4.288000000000000256e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.361000000000000000e+03, 4.238460444697190610e+01, 1.856461176177572225e+00, 4.831659507005200282e+01, -1.730562462295792692e-01, -7.615395553028096565e+00, 4.400000000000000000e+01, 4.359000000000000341e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.362000000000000000e+03, 4.238236452896631334e+01, 2.037579339707121573e+00, 4.795514363348504361e+01, 7.277026807834069411e-03, -7.617635471033687544e+00, 4.400000000000000000e+01, 4.354999999999999716e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.363000000000000000e+03, 4.238013356565659251e+01, 2.173417962354235122e+00, 4.769739981225774983e+01, 1.291822253880146043e-01, -7.619866434343403938e+00, 4.400000000000000000e+01, 4.352000000000000313e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
