t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV,Man
1.070000000000000000e+02, 5.000000000000000000e+01, 5.673526472562237899e+01, -3.149539972864164206e+00, -3.585724752758214784e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.146999999999999886e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.080000000000000000e+02, 5.000000000000000000e+01, 5.673526472562237899e+01, -3.498638228420112295e+00, -3.236626497202266695e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.146999999999999886e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.090000000000000000e+02, 5.000000000000000000e+01, 5.614663069415142616e+01, -2.693789096010905215e+00, -3.452841598140520940e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.160000000000000142e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.100000000000000000e+02, 5.000000000000000000e+01, 5.587495344885715554e+01, -2.513045547611433950e+00, -3.361907901245721586e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.166000000000000014e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.110000000000000000e+02, 5.000000000000000000e+01, 5.705222151179904699e+01, -5.080273391113321324e+00, -1.971948120685725669e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.139999999999999858e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.120000000000000000e+02, 5.000000000000000000e+01, 5.528631941738621691e+01, -1.912378057426804556e+00, -3.373941359959412356e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.178999999999999915e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.130000000000000000e+02, 5.000000000000000000e+01, 5.496936263120954891e+01, -1.637802190305771788e+00, -3.331560440903777121e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.185999999999999943e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.140000000000000000e+02, 5.000000000000000000e+01, 5.483352400856240649e+01, -1.703703272369388344e+00, -3.129820736193018149e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.189000000000000057e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.150000000000000000e+02, 5.000000000000000000e+01, 5.456184676326812877e+01, -1.491511125098145207e+00, -3.070335638169983561e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.194999999999999929e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.160000000000000000e+02, 5.000000000000000000e+01, 5.573911482621000602e+01, -4.030352135971552840e+00, -1.708762690238453175e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.169000000000000128e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.170000000000000000e+02, 5.000000000000000000e+01, 5.515048079473906739e+01, -3.076753552191950014e+00, -2.073727242547117378e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.182000000000000028e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.180000000000000000e+02, 5.000000000000000000e+01, 5.338457870032623731e+01, 8.123279060883348279e-02, -3.465811490935070793e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.221000000000000085e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.190000000000000000e+02, 5.000000000000000000e+01, 5.424488997709145366e+01, -1.893055518754550803e+00, -2.351834458336902856e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.202000000000000313e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.200000000000000000e+02, 5.000000000000000000e+01, 5.266010604620817048e+01, 8.932518567158700407e-01, -3.553357902924040523e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.236999999999999744e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.210000000000000000e+02, 5.000000000000000000e+01, 5.352041732297338683e+01, -1.089559778282596092e+00, -2.430857544690790739e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.217999999999999972e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.220000000000000000e+02, 5.000000000000000000e+01, 5.469768538591526408e+01, -3.566142611997227707e+00, -1.131542773918036371e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.192000000000000171e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.230000000000000000e+02, 5.000000000000000000e+01, 5.279594466885528448e+01, -5.797497029609655073e-02, -2.737969698559187925e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.234000000000000341e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.240000000000000000e+02, 5.000000000000000000e+01, 5.179979476944292571e+01, 1.570779178047108982e+00, -3.370573947490034694e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.256000000000000227e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.250000000000000000e+02, 5.000000000000000000e+01, 5.324874007767909490e+01, -1.514196965632482739e+00, -1.734543112046612157e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.224000000000000199e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.260000000000000000e+02, 5.000000000000000000e+01, 5.134699936061915082e+01, 1.935263892738824154e+00, -3.282263253357974975e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.265999999999999659e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.270000000000000000e+02, 5.000000000000000000e+01, 5.062252670650104847e+01, 2.994122227707674444e+00, -3.616648934208722910e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.282000000000000028e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.280000000000000000e+02, 5.000000000000000000e+01, 5.193563339209007523e+01, 1.436410624179935702e-01, -2.079274454508068803e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.253000000000000114e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.290000000000000000e+02, 5.000000000000000000e+01, 5.048668808385390605e+01, 2.698031982366053683e+00, -3.184720066219959733e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.285000000000000142e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.300000000000000000e+02, 5.000000000000000000e+01, 4.971693588885343473e+01, 3.852537672459947160e+00, -3.569473561313381893e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.302000000000000313e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.310000000000000000e+02, 5.000000000000000000e+01, 5.062252670650104847e+01, 1.782006286991068222e+00, -2.404532993492116688e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.282000000000000028e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.320000000000000000e+02, 5.000000000000000000e+01, 4.917358139826488639e+01, 4.304730752765062007e+00, -3.478312151029948396e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.314000000000000057e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.330000000000000000e+02, 5.000000000000000000e+01, 5.030556992032438757e+01, 1.812320813674623388e+00, -2.117890733999010955e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.289000000000000057e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.340000000000000000e+02, 5.000000000000000000e+01, 5.048668808385390605e+01, 1.261524579656912115e+00, -1.748212663510818166e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.285000000000000142e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.350000000000000000e+02, 5.000000000000000000e+01, 4.826799058061726555e+01, 5.312709959166090457e+00, -3.580700539783356007e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.334000000000000341e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.360000000000000000e+02, 5.000000000000000000e+01, 4.971693588885343473e+01, 2.207276353781137956e+00, -1.924212242634572911e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.302000000000000313e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.370000000000000000e+02, 5.000000000000000000e+01, 5.016973129767724515e+01, 1.158431637606068598e+00, -1.328162935283313750e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.292000000000000171e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.380000000000000000e+02, 5.000000000000000000e+01, 4.767935654914634114e+01, 5.767416725487052531e+00, -3.446773274633393669e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.346999999999999886e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.390000000000000000e+02, 5.000000000000000000e+01, 4.740767930385205631e+01, 5.948751072482807878e+00, -3.356430376334864185e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.353000000000000114e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.400000000000000000e+02, 5.000000000000000000e+01, 4.989805405238298164e+01, 8.836843091142738693e-01, -7.817383614972555073e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.297999999999999687e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.410000000000000000e+02, 5.000000000000000000e+01, 4.636624986355732148e+01, 7.527335695246445191e+00, -3.893585558803766666e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.375999999999999801e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.420000000000000000e+02, 5.000000000000000000e+01, 4.623041124091017906e+01, 7.406717086945883821e+00, -3.637128327856062437e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.378999999999999915e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.430000000000000000e+02, 5.000000000000000711e+01, 4.740767930385205631e+01, 4.812694389558732411e+00, -2.220373693410788274e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.353000000000000114e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.440000000000000000e+02, 5.000000000000000000e+01, 4.917358139826488639e+01, 1.236643847945432695e+00, -4.102252462103190833e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.314000000000000057e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.450000000000000000e+02, 5.000000000000000000e+01, 4.595873399561588712e+01, 7.313409573283538023e+00, -3.272143568899425148e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.385000000000000142e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.460000000000000000e+02, 5.000000000000000000e+01, 4.709072251767538830e+01, 4.841071752756256785e+00, -1.931794270431644645e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.360000000000000142e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.470000000000000000e+02, 5.000000000000000000e+01, 4.623041124091017906e+01, 6.289861066687143953e+00, -2.520272307597323014e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.378999999999999915e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.480000000000000000e+02, 5.000000000000000000e+01, 4.523426134149782030e+01, 7.939809753000785619e+00, -3.174071094498606360e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.400999999999999801e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.490000000000000000e+02, 5.000000000000000000e+01, 4.478146593267400988e+01, 8.492296844973360237e+00, -3.273762777647370115e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.410999999999999943e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.500000000000000000e+02, 5.000000000000000000e+01, 4.464562731002686746e+01, 8.432022815962966433e+00, -3.077650125989833452e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.414000000000000057e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.510000000000000000e+02, 5.000000000000000000e+01, 4.523426134149782030e+01, 7.012429634234728759e+00, -2.246690975732549056e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.400999999999999801e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.520000000000000000e+02, 5.000000000000000000e+01, 4.564177720943922623e+01, 6.018339865161296487e+00, -1.660117074600523157e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.392000000000000171e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.530000000000000000e+02, 5.000000000000000000e+01, 4.405699327855590752e+01, 8.871991319904555695e+00, -2.928984598460463218e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.427000000000000313e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.540000000000000000e+02, 5.000000000000000000e+01, 4.405699327855590752e+01, 8.586831837686560220e+00, -2.643825116242466855e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.427000000000000313e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.550000000000000000e+02, 5.000000000000000000e+01, 4.609457261826302954e+01, 4.452650406215328260e+00, -5.472230244783578001e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.382000000000000028e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.560000000000000000e+02, 5.000000000000000000e+01, 4.333252062443784070e+01, 9.654570674896202576e+00, -2.987091299334043271e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.442999999999999972e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.570000000000000000e+02, 5.000000000000000000e+01, 4.301556383826117980e+01, 9.966809410931565694e+00, -2.982373249192745934e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.450000000000000000e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.580000000000000000e+02, 5.000000000000000000e+01, 4.464562731002686746e+01, 6.575024569256200380e+00, -1.220651879283067620e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.414000000000000057e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.590000000000000000e+02, 5.000000000000000000e+01, 4.301556383826117980e+01, 9.557612151917174614e+00, -2.573175990178353967e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.450000000000000000e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.600000000000000000e+02, 5.000000000000000000e+01, 4.260804797031974545e+01, 1.008245030079395477e+01, -2.690498271113699769e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.459000000000000341e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.610000000000000000e+02, 5.000000000000000000e+01, 4.346835924708499022e+01, 8.183644776979210889e+00, -1.652004024064200660e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.439999999999999858e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.620000000000000000e+02, 5.000000000000000000e+01, 4.242692980679022696e+01, 1.000427691438649624e+01, -2.431206721176723651e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.463000000000000256e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.630000000000000000e+02, 5.000000000000000000e+01, 4.360419786973213263e+01, 7.527660085619056751e+00, -1.131857955351189160e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.436999999999999744e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.640000000000000000e+02, 5.000000000000000000e+01, 4.537009996414496271e+01, 4.057585036131721168e+00, 5.723149997233163422e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.397999999999999687e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.650000000000000000e+02, 5.000000000000000000e+01, 4.201941393884882103e+01, 1.048846100986574292e+01, -2.507874948714563512e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.471999999999999886e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.660000000000000000e+02, 5.000000000000000000e+01, 4.392115465590879353e+01, 6.625967683452445911e+00, -5.471223393612394403e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.429999999999999716e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.670000000000000000e+02, 4.999999999999999289e+01, 4.260804797031974545e+01, 9.071073258488315361e+00, -1.679121228808061694e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.459000000000000341e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.680000000000000000e+02, 5.000000000000000000e+01, 4.129494128473071868e+01, 1.140596991765763590e+01, -2.700911202388355026e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.488000000000000256e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.690000000000000000e+02, 5.000000000000000000e+01, 4.201941393884882103e+01, 9.764602910325892893e+00, -1.784016849174713926e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.471999999999999886e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.700000000000000000e+02, 5.000000000000000000e+01, 4.201941393884882103e+01, 9.590914963572522822e+00, -1.610328902421343411e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.471999999999999886e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.710000000000000000e+02, 5.000000000000000000e+01, 4.052518908973028289e+01, 1.227711215397040512e+01, -2.802301243700687561e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.504999999999999716e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.720000000000000000e+02, 5.000000000000000000e+01, 4.084214587590694379e+01, 1.140123092531276328e+01, -2.243376801219707950e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.497999999999999687e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
