t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV,Man
1.070000000000000000e+02, 5.000000000000000000e+01, 8.331435522357953971e+01, -3.019341660048065279e+01, -3.120938623098885145e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.060000000000000142e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.080000000000000000e+02, 5.000000000000000000e+01, 8.376715063240334302e+01, -3.135877195832627962e+01, -2.408378674077064296e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.050000000000000000e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.090000000000000000e+02, 5.000000000000000000e+01, 8.286155981475575061e+01, -2.987023108558175366e+01, -2.991328729173997836e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.069999999999999929e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.100000000000000000e+02, 5.000000000000000000e+01, 8.213708716063766246e+01, -2.878304800683679332e+01, -3.354039153800867368e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.085999999999999943e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.110000000000000000e+02, 5.000000000000000000e+01, 8.200124853799052005e+01, -2.885113756682345354e+01, -3.150110971167066509e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.089000000000000057e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.120000000000000000e+02, 5.000000000000000000e+01, 8.200124853799052005e+01, -2.915782542511379205e+01, -2.843423112876726666e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.089000000000000057e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.130000000000000000e+02, 5.000000000000000000e+01, 8.200124853799052005e+01, -2.943465482975484093e+01, -2.566593708235677784e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.089000000000000057e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.140000000000000000e+02, 5.000000000000000000e+01, 8.172957129269624943e+01, -2.916762814093363687e+01, -2.561943151762611226e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.094999999999999929e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.150000000000000000e+02, 5.000000000000000000e+01, 8.245404394681432336e+01, -3.079546552527513725e+01, -1.658578421539187442e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.078999999999999915e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.160000000000000000e+02, 5.000000000000000000e+01, 8.082398047504864280e+01, -2.785551350515857649e+01, -2.968466969890064533e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.114999999999999858e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.170000000000000000e+02, 5.000000000000000000e+01, 7.982783057563626983e+01, -2.624920006291530683e+01, -3.578630512720961665e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.137000000000000099e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.180000000000000000e+02, 4.999999999999999289e+01, 8.055230322975435797e+01, -2.797601988696676401e+01, -2.576283342787594854e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.121000000000000085e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.190000000000000000e+02, 5.000000000000000711e+01, 8.200124853799052005e+01, -3.098366564874996598e+01, -1.017582889240553845e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.089000000000000057e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.200000000000000000e+02, 5.000000000000000000e+01, 7.996366919828341224e+01, -2.720595082744160464e+01, -2.757718370841809374e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.133999999999999986e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.210000000000000000e+02, 4.999999999999999289e+01, 7.951087378945960893e+01, -2.661292855233409327e+01, -2.897945237125516549e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.144000000000000128e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.220000000000000000e+02, 5.000000000000000000e+01, 7.910335792151818168e+01, -2.611970922123754946e+01, -2.983648700280631783e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.153000000000000114e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.230000000000000000e+02, 5.000000000000000000e+01, 7.892223975798866320e+01, -2.606558761786095602e+01, -2.856652140127706296e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.157000000000000028e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.240000000000000000e+02, 5.000000000000000000e+01, 7.910335792151818168e+01, -2.668830803344146219e+01, -2.415049888076719498e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.153000000000000114e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.250000000000000000e+02, 5.000000000000000000e+01, 7.819776710387058927e+01, -2.520041665538219533e+01, -2.997350448488393493e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.173000000000000043e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.260000000000000000e+02, 5.000000000000000000e+01, 7.792608985857630444e+01, -2.497532749299144683e+01, -2.950762365584856273e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.178999999999999915e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.270000000000000000e+02, 5.000000000000000000e+01, 7.760913307239964354e+01, -2.465955185207003808e+01, -2.949581220329605458e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.185999999999999943e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.280000000000000000e+02, 5.000000000000000000e+01, 7.760913307239964354e+01, -2.494671657597852743e+01, -2.662416496421116108e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.185999999999999943e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.290000000000000000e+02, 5.000000000000000000e+01, 7.733745582710535871e+01, -2.468901898252980232e+01, -2.648436844575556393e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.192000000000000171e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.300000000000000000e+02, 5.000000000000000000e+01, 7.720161720445823050e+01, -2.468841265751379410e+01, -2.513204546944438178e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.194999999999999929e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.310000000000000000e+02, 5.000000000000000000e+01, 7.851472389004725017e+01, -2.743146491030798018e+01, -1.083258979739270877e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.166000000000000014e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.320000000000000000e+02, 5.000000000000000000e+01, 7.688466041828154118e+01, -2.443550105789296367e+01, -2.449159360388578399e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.202000000000000313e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.330000000000000000e+02, 5.000000000000000000e+01, 7.733745582710535871e+01, -2.553545346796620663e+01, -1.802002359139152743e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.192000000000000171e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.340000000000000000e+02, 5.000000000000000000e+01, 7.616018776416348146e+01, -2.347097254121001697e+01, -2.689215222953464490e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.217999999999999972e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.350000000000000000e+02, 5.000000000000000000e+01, 7.543571511004537911e+01, -2.235437635764700204e+01, -3.081338752398377956e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.234000000000000341e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.360000000000000000e+02, 5.000000000000000000e+01, 7.706577858181107388e+01, -2.575579626249970744e+01, -1.309982319311365773e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.198000000000000043e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.370000000000000000e+02, 5.000000000000000000e+01, 7.516403786475112270e+01, -2.226500110148640488e+01, -2.899036763264716932e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.239999999999999858e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.380000000000000000e+02, 5.000000000000000000e+01, 7.674882179563442719e+01, -2.556252172114134069e+01, -1.186300074493088053e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.204999999999999716e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.390000000000000000e+02, 5.000000000000000000e+01, 7.498291970122160421e+01, -2.231813742599848283e+01, -2.664782275223120500e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.243999999999999773e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.400000000000000000e+02, 5.000000000000000711e+01, 7.412260842445635944e+01, -2.094071020800624083e+01, -3.181898216450117722e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.263000000000000256e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.410000000000000000e+02, 5.000000000000000000e+01, 7.425844704710350186e+01, -2.150894509891962159e+01, -2.749501948183879829e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.260000000000000142e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.420000000000000000e+02, 5.000000000000000711e+01, 7.326229714769114310e+01, -1.988131370497174899e+01, -3.380983442719393217e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.282000000000000028e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.430000000000000000e+02, 5.000000000000000000e+01, 7.326229714769114310e+01, -2.021047879802831204e+01, -3.051818349662829277e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.282000000000000028e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.440000000000000000e+02, 5.000000000000000711e+01, 7.412260842445635944e+01, -2.214446164799493388e+01, -1.978146776461425338e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.263000000000000256e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.450000000000000000e+02, 5.000000000000000000e+01, 7.529987648739826511e+01, -2.457696955952305728e+01, -7.229069278752084937e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.236999999999999744e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.460000000000000000e+02, 5.000000000000000000e+01, 7.339813577033828551e+01, -2.102901803287608828e+01, -2.369117737462199003e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.278999999999999915e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.470000000000000000e+02, 5.000000000000000000e+01, 7.294534036151448220e+01, -2.039816245695082486e+01, -2.547177904563657336e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.289000000000000057e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.480000000000000000e+02, 5.000000000000000711e+01, 7.326229714769114310e+01, -2.124920543984633881e+01, -2.013091707844803402e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.282000000000000028e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.490000000000000000e+02, 4.999999999999999289e+01, 7.208502908474926585e+01, -1.920527570663697858e+01, -2.879753378112288154e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.307999999999999829e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.500000000000000000e+02, 5.000000000000000000e+01, 7.181335183945498102e+01, -1.896873755277100315e+01, -2.844614286683978754e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.314000000000000057e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.510000000000000000e+02, 5.000000000000000000e+01, 7.267366311622019737e+01, -2.088254747204226547e+01, -1.791115644177932564e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.295000000000000284e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.520000000000000000e+02, 5.000000000000000000e+01, 7.235670633004352226e+01, -2.045387118329701437e+01, -1.902835146746507888e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.302000000000000313e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.530000000000000000e+02, 5.000000000000000000e+01, 7.339813577033828551e+01, -2.262059462410325139e+01, -7.775411462350342306e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.278999999999999915e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.540000000000000000e+02, 4.999999999999999289e+01, 7.235670633004352226e+01, -2.071482670906446444e+01, -1.641879620979059151e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.302000000000000313e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.550000000000000000e+02, 5.000000000000000000e+01, 7.181335183945498102e+01, -1.984086730264008835e+01, -1.972484536814892220e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.314000000000000057e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.560000000000000000e+02, 5.000000000000000000e+01, 7.031912699033644287e+01, -1.718992878626878706e+01, -3.129198204067654920e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.346999999999999886e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.570000000000000000e+02, 5.000000000000000000e+01, 7.031912699033644287e+01, -1.749458062366610278e+01, -2.824546366670340092e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.346999999999999886e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.580000000000000000e+02, 4.999999999999999289e+01, 7.031912699033644287e+01, -1.776957222991893204e+01, -2.549554760417512167e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.346999999999999886e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.590000000000000000e+02, 5.000000000000000000e+01, 6.973049295886548293e+01, -1.689783130818069878e+01, -2.832661650684785926e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.360000000000000142e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.600000000000000000e+02, 5.000000000000000000e+01, 7.004744974504214383e+01, -1.777666835911888654e+01, -2.270781385923257734e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.353000000000000114e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.610000000000000000e+02, 5.000000000000000000e+01, 7.018328836768930046e+01, -1.825619892438655967e+01, -1.927089443302742122e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.350000000000000000e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.620000000000000000e+02, 5.000000000000000000e+01, 6.918713846827692748e+01, -1.654849926234850344e+01, -2.638639205928425380e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.371999999999999886e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.630000000000000000e+02, 5.000000000000000000e+01, 6.873434305945312417e+01, -1.594388370230958429e+01, -2.790459357143538988e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.382000000000000028e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.640000000000000000e+02, 5.000000000000000000e+01, 6.873434305945312417e+01, -1.621555667247530863e+01, -2.518786386977814651e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.382000000000000028e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.650000000000000000e+02, 4.999999999999999289e+01, 6.873434305945312417e+01, -1.646078016129319721e+01, -2.273562898159927848e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.382000000000000028e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.660000000000000000e+02, 5.000000000000000000e+01, 6.900602030474742321e+01, -1.719903382497093602e+01, -1.806986479776486076e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.375999999999999801e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.670000000000000000e+02, 5.000000000000000711e+01, 6.918713846827692748e+01, -1.771956110632836001e+01, -1.467577361948566139e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.371999999999999886e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.680000000000000000e+02, 5.000000000000000000e+01, 6.755707499651124692e+01, -1.476101364419938022e+01, -2.796061352311865811e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.407999999999999829e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.690000000000000000e+02, 5.000000000000000000e+01, 6.742123637386410451e+01, -1.477477971575070548e+01, -2.646456658113399474e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.410999999999999943e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.700000000000000000e+02, 5.000000000000000000e+01, 6.742123637386410451e+01, -1.503243290065876181e+01, -2.388803473205341810e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.410999999999999943e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.710000000000000000e+02, 5.000000000000000000e+01, 6.710427958768744361e+01, -1.466194618107105541e+01, -2.442333406616387759e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.417999999999999972e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.720000000000000000e+02, 5.000000000000000000e+01, 6.742123637386410451e+01, -1.550278173482414168e+01, -1.918454639039962384e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 3.410999999999999943e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
